Date,Equity,DailyReturn
2019-05-10,2027843.885328,0.033091
2019-05-11,2290405.608037,0.129478
2019-05-12,2216525.396737,-0.032256
2019-05-13,2484370.985342,0.120840
2019-05-14,2541434.563869,0.022969
2019-05-15,2608432.865812,0.026362
2019-05-16,2506622.207683,-0.039031
2019-05-17,2334633.304111,-0.068614
2019-05-18,2311525.859552,-0.009898
2019-05-19,2606055.436609,0.127418
2019-05-20,2536314.150111,-0.026761
2019-05-21,2531551.530445,-0.001878
2019-05-22,2441502.441142,-0.035571
2019-05-23,2505648.635213,0.026273
2019-05-24,2539195.129871,0.013388
2019-05-25,2559913.503337,0.008159
2019-05-26,2757225.846460,0.077078
2019-05-27,2799367.626262,0.015284
2019-05-28,2772086.486455,-0.009745
2019-05-29,2752861.534664,-0.006935
2019-05-30,2644770.464838,-0.039265
2019-05-31,2725844.588153,0.030655
2019-06-01,2722511.282152,-0.001223
2019-06-02,2779396.972597,0.020895
2019-06-03,2609649.520950,-0.061073
2019-06-04,2450309.763912,-0.061058
2019-06-05,2487332.682207,0.015109
2019-06-06,2486630.753841,-0.000282
2019-06-07,2557181.850221,0.028372
2019-06-08,2528626.932403,-0.011167
2019-06-09,2444049.065815,-0.033448
2019-06-10,2543314.496297,0.040615
2019-06-11,2520230.025068,-0.009077
2019-06-12,2589577.970903,0.027517
2019-06-13,2616620.684798,0.010443
2019-06-14,2763780.075414,0.056240
2019-06-15,2809730.150336,0.016626
2019-06-16,2859358.752109,0.017663
2019-06-17,2962951.395564,0.036229
2019-06-18,2887103.394370,-0.025599
2019-06-19,2948063.746383,0.021115
2019-06-20,3028695.788321,0.027351
2019-06-21,3224966.880785,0.064804
2019-06-22,3402080.699646,0.054920
2019-06-23,3450935.659010,0.014360
2019-06-24,3500442.874674,0.014346
2019-06-25,3748346.836728,0.070821
2019-06-26,4137875.790024,0.103920
2019-06-27,3555027.817166,-0.140857
2019-06-28,3944305.926535,0.109501
2019-06-29,3801898.600271,-0.036105
2019-06-30,3438786.803303,-0.095508
2019-07-01,3364391.399556,-0.021634
2019-07-02,3433866.474832,0.020650
2019-07-03,3802502.115859,0.107353
2019-07-04,3565401.207005,-0.062354
2019-07-05,3490065.759430,-0.021130
2019-07-06,3563211.910748,0.020958
2019-07-07,3640238.071229,0.021617
2019-07-08,3905720.977025,0.072930
2019-07-09,3997230.269809,0.023430
2019-07-10,3864570.154917,-0.033188
2019-07-11,3610932.484330,-0.065632
2019-07-12,3756316.409079,0.040262
2019-07-13,3621651.095020,-0.035850
2019-07-14,3260413.487148,-0.099744
2019-07-15,3463562.297889,0.062308
2019-07-16,3012953.779625,-0.130100
2019-07-17,3081671.666362,0.022807
2019-07-18,3390887.720738,0.100340
2019-07-19,3347732.630814,-0.012727
2019-07-20,3422886.775351,0.022449
2019-07-21,3369468.505482,-0.015606
2019-07-22,3288086.104916,-0.024153
2019-07-23,3147466.041634,-0.042767
2019-07-24,3119223.126473,-0.008973
2019-07-25,3150986.549229,0.010183
2019-07-26,3137781.541245,-0.004191
2019-07-27,3012965.266290,-0.039779
2019-07-28,3036865.911634,0.007933
2019-07-29,3026147.921845,-0.003529
2019-07-30,3054211.707123,0.009274
2019-07-31,3206233.371985,0.049774
2019-08-01,3306067.392384,0.031137
2019-08-02,3343740.549053,0.011395
2019-08-03,3440240.021650,0.028860
2019-08-04,3487435.002697,0.013719
2019-08-05,3753031.533342,0.076158
2019-08-06,3648923.852665,-0.027740
2019-08-07,3796366.374051,0.040407
2019-08-08,3804135.395440,0.002046
2019-08-09,3771241.933209,-0.008647
2019-08-10,3609458.155356,-0.042899
2019-08-11,3663359.796506,0.014933
2019-08-12,3618547.522319,-0.012233
2019-08-13,3463797.619296,-0.042766
2019-08-14,3195448.945810,-0.077472
2019-08-15,3278052.968721,0.025851
2019-08-16,3298014.929774,0.006090
2019-08-17,3252683.892960,-0.013745
2019-08-18,3288945.742087,0.011148
2019-08-19,3470226.736737,0.055118
2019-08-20,3421644.663280,-0.014000
2019-08-21,3222898.349735,-0.058085
2019-08-22,3220674.903933,-0.000690
2019-08-23,3308704.668576,0.027333
2019-08-24,3229863.925476,-0.023828
2019-08-25,3223047.055479,-0.002111
2019-08-26,3296896.376964,0.022913
2019-08-27,3237982.824473,-0.017869
2019-08-28,3100942.875264,-0.042323
2019-08-29,3023304.196134,-0.025037
2019-08-30,3051271.120885,0.009250
2019-08-31,3061599.805866,0.003385
2019-09-01,3102070.741586,0.013219
2019-09-02,3289247.810332,0.060339
2019-09-03,3377236.285070,0.026750
2019-09-04,3368002.248219,-0.002734
2019-09-05,3361974.853602,-0.001790
2019-09-06,3291327.517596,-0.021014
2019-09-07,3343448.104772,0.015836
2019-09-08,3319294.442347,-0.007224
2019-09-09,3285500.984392,-0.010181
2019-09-10,3215880.928776,-0.021190
2019-09-11,3235716.846965,0.006168
2019-09-12,3309392.005773,0.022769
2019-09-13,3293630.438702,-0.004763
2019-09-14,3292836.306565,-0.000241
2019-09-15,3289550.499477,-0.000998
2019-09-16,3267005.280602,-0.006854
2019-09-17,3255712.957564,-0.003456
2019-09-18,3242035.444062,-0.004201
2019-09-19,3263705.813695,0.006684
2019-09-20,3236756.234922,-0.008257
2019-09-21,3185280.142788,-0.015904
2019-09-22,3201390.035214,0.005058
2019-09-23,3092963.989401,-0.033868
2019-09-24,2740488.533765,-0.113960
2019-09-25,2698025.437794,-0.015495
2019-09-26,2581029.718997,-0.043363
2019-09-27,2623271.774279,0.016366
2019-09-28,2621386.408968,-0.000719
2019-09-29,2576330.431213,-0.017188
2019-09-30,2636630.765665,0.023406
2019-10-01,2652337.693465,0.005957
2019-10-02,2668158.246113,0.005965
2019-10-03,2625861.551559,-0.015852
2019-10-04,2608678.121632,-0.006544
2019-10-05,2591371.908570,-0.006634
2019-10-06,2539444.421546,-0.020039
2019-10-07,2621293.584297,0.032231
2019-10-08,2615940.177510,-0.002042
2019-10-09,2732596.263565,0.044594
2019-10-10,2729650.399670,-0.001078
2019-10-11,2645496.608336,-0.030830
2019-10-12,2650201.173776,0.001778
2019-10-13,2645257.871974,-0.001865
2019-10-14,2662323.020297,0.006451
2019-10-15,2608496.818595,-0.020218
2019-10-16,2558318.564380,-0.019236
2019-10-17,2576243.194649,0.007006
2019-10-18,2534692.357194,-0.016128
2019-10-19,2539573.103239,0.001926
2019-10-20,2613808.625028,0.029231
2019-10-21,2620688.826908,0.002632
2019-10-22,2568070.587733,-0.020078
2019-10-23,2388923.318718,-0.069759
2019-10-24,2382189.183754,-0.002819
2019-10-25,2753247.114067,0.155763
2019-10-26,2938988.039238,0.067462
2019-10-27,3036501.753309,0.033179
2019-10-28,2942540.833675,-0.030944
2019-10-29,2997073.310048,0.018532
2019-10-30,2926511.658354,-0.023544
2019-10-31,2924559.235756,-0.000667
2019-11-01,2944116.369481,0.006687
2019-11-02,2964339.108875,0.006869
2019-11-03,2935930.413197,-0.009583
2019-11-04,2992280.887144,0.019193
2019-11-05,2970000.792915,-0.007446
2019-11-06,2975835.087379,0.001964
2019-11-07,2946169.067560,-0.009969
2019-11-08,2799082.322339,-0.049925
2019-11-09,2801848.435449,0.000988
2019-11-10,2878762.833785,0.027451
2019-11-11,2784111.472450,-0.032879
2019-11-12,2802509.694813,0.006608
2019-11-13,2800157.412092,-0.000839
2019-11-14,2768313.893132,-0.011372
2019-11-15,2699614.633418,-0.024816
2019-11-16,2718297.228352,0.006920
2019-11-17,2726948.860244,0.003183
2019-11-18,2641532.156662,-0.031323
2019-11-19,2608743.626668,-0.012413
2019-11-20,2551878.270724,-0.021798
2019-11-21,2429639.510259,-0.047901
2019-11-22,2319590.895403,-0.045294
2019-11-23,2351768.614225,0.013872
2019-11-24,2240541.374406,-0.047295
2019-11-25,2271764.613457,0.013936
2019-11-26,2294728.940379,0.010109
2019-11-27,2394325.000543,0.043402
2019-11-28,2372530.450748,-0.009103
2019-11-29,2467308.786298,0.039948
2019-11-30,2406394.536170,-0.024689
2019-12-01,2360191.599393,-0.019200
2019-12-02,2327668.970171,-0.013780
2019-12-03,2327083.150257,-0.000252
2019-12-04,2305430.631522,-0.009305
2019-12-05,2367826.040533,0.027065
2019-12-06,2399199.382355,0.013250
2019-12-07,2402137.174539,0.001224
2019-12-08,2404714.533803,0.001073
2019-12-09,2352754.915162,-0.021607
2019-12-10,2313723.072295,-0.016590
2019-12-11,2294428.890063,-0.008339
2019-12-12,2302601.186529,0.003562
2019-12-13,2311041.556920,0.003666
2019-12-14,2264942.465803,-0.019947
2019-12-15,2273725.418217,0.003878
2019-12-16,2203843.963360,-0.030734
2019-12-17,2111027.829596,-0.042116
2019-12-18,2313304.429923,0.095819
2019-12-19,2289792.934162,-0.010164
2019-12-20,2294870.505764,0.002217
2019-12-21,2286078.084614,-0.003831
2019-12-22,2387943.226789,0.044559
2019-12-23,2338363.210504,-0.020763
2019-12-24,2327841.891047,-0.004499
2019-12-25,2312780.855315,-0.006470
2019-12-26,2301276.339425,-0.004974
2019-12-27,2317527.952461,0.007062
2019-12-28,2326397.986212,0.003827
2019-12-29,2359670.353163,0.014302
2019-12-30,2318452.008092,-0.017468
2019-12-31,2286853.900176,-0.013629
2020-01-01,2288944.162754,0.000914
2020-01-02,2220689.468021,-0.029819
2020-01-03,2334947.635146,0.051452
2020-01-04,2355856.780386,0.008955
2020-01-05,2356066.800085,0.000089
2020-01-06,2469844.234757,0.048291
2020-01-07,2595247.726653,0.050774
2020-01-08,2568598.198197,-0.010269
2020-01-09,2504766.335161,-0.024851
2020-01-10,2596157.501566,0.036487
2020-01-11,2555142.967185,-0.015798
2020-01-12,2604403.840453,0.019279
2020-01-13,2589049.273863,-0.005896
2020-01-14,2806357.106684,0.083933
2020-01-15,2799759.414673,-0.002351
2020-01-16,2773302.210242,-0.009450
2020-01-17,2838552.055503,0.023528
2020-01-18,2842929.716667,0.001542
2020-01-19,2767725.900064,-0.026453
2020-01-20,2752275.093849,-0.005582
2020-01-21,2780330.496965,0.010194
2020-01-22,2759661.019438,-0.007434
2020-01-23,2672441.530353,-0.031605
2020-01-24,2684813.910351,0.004630
2020-01-25,2660148.936110,-0.009187
2020-01-26,2732942.726217,0.027365
2020-01-27,2832442.391529,0.036408
2020-01-28,2975107.081179,0.050368
2020-01-29,2961767.958619,-0.004484
2020-01-30,3022920.479433,0.020647
2020-01-31,2972544.623535,-0.016665
2020-02-01,2986006.374004,0.004529
2020-02-02,2970585.060577,-0.005165
2020-02-03,2954421.770681,-0.005441
2020-02-04,2918639.256980,-0.012112
2020-02-05,3056119.114412,0.047104
2020-02-06,3093115.799649,0.012106
2020-02-07,3114142.295142,0.006798
2020-02-08,3136133.360043,0.007062
2020-02-09,3216102.900816,0.025499
2020-02-10,3133428.716113,-0.025706
2020-02-11,3245210.730806,0.035674
2020-02-12,3282665.330391,0.011541
2020-02-13,3247163.774305,-0.010815
2020-02-14,3278234.271757,0.009569
2020-02-15,3143860.160178,-0.040990
2020-02-16,3158168.508903,0.004551
2020-02-17,3080508.098244,-0.024590
2020-02-18,3224152.879823,0.046630
2020-02-19,3062465.341595,-0.050149
2020-02-20,3054546.062209,-0.002586
2020-02-21,3079331.491208,0.008114
2020-02-22,3071937.183457,-0.002401
2020-02-23,3155015.574588,0.027044
2020-02-24,3067802.294511,-0.027643
2020-02-25,2969739.393673,-0.031965
2020-02-26,2804054.806479,-0.055791
2020-02-27,2792601.359681,-0.004085
2020-02-28,2756984.005594,-0.012754
2020-02-29,2733794.291678,-0.008411
2020-03-01,2722014.561504,-0.004309
2020-03-02,2819678.844021,0.035879
2020-03-03,2793647.887996,-0.009232
2020-03-04,2783303.370045,-0.003703
2020-03-05,2886149.690726,0.036951
2020-03-06,2900068.424192,0.004823
2020-03-07,2832485.233685,-0.023304
2020-03-08,2577579.994094,-0.089993
2020-03-09,2518936.223005,-0.022751
2020-03-10,2514512.615181,-0.001756
2020-03-11,2515053.264562,0.000215
2020-03-12,1580219.571583,-0.371695
2020-03-13,1768709.224642,0.119281
2020-03-14,1653202.736438,-0.065306
2020-03-15,1714223.471054,0.036911
2020-03-16,1594109.277936,-0.070069
2020-03-17,1661233.933195,0.042108
2020-03-18,1665305.955934,0.002451
2020-03-19,1968187.735467,0.181878
2020-03-20,1970599.158989,0.001225
2020-03-21,1966240.124850,-0.002212
2020-03-22,1853445.110485,-0.057366
2020-03-23,2039754.315123,0.100520
2020-03-24,2141002.281892,0.049637
2020-03-25,2123918.040870,-0.007980
2020-03-26,2135164.572473,0.005295
2020-03-27,2056756.752464,-0.036722
2020-03-28,1984401.007878,-0.035180
2020-03-29,1882624.654519,-0.051288
2020-03-30,2044054.518910,0.085747
2020-03-31,2046852.918862,0.001369
2020-04-01,2100302.233772,0.026113
2020-04-02,2159701.485922,0.028281
2020-04-03,2140551.973579,-0.008867
2020-04-04,2183195.286011,0.019922
2020-04-05,2158908.285137,-0.011125
2020-04-06,2311708.093940,0.070776
2020-04-07,2281390.904396,-0.013115
2020-04-08,2331518.865646,0.021973
2020-04-09,2321343.077490,-0.004364
2020-04-10,2182548.617817,-0.059791
2020-04-11,2180510.821357,-0.000934
2020-04-12,2216118.551481,0.016330
2020-04-13,2176045.768404,-0.018082
2020-04-14,2175216.089696,-0.000381
2020-04-15,2111534.795107,-0.029276
2020-04-16,2262440.701213,0.071467
2020-04-17,2255885.696133,-0.002897
2020-04-18,2307220.533333,0.022756
2020-04-19,2285526.879919,-0.009403
2020-04-20,2187782.966873,-0.042766
2020-04-21,2187263.117670,-0.000238
2020-04-22,2262568.917231,0.034429
2020-04-23,2361918.479772,0.043910
2020-04-24,2400440.563075,0.016310
2020-04-25,2406491.862372,0.002521
2020-04-26,2441439.109259,0.014522
2020-04-27,2478231.052453,0.015070
2020-04-28,2481873.411832,0.001470
2020-04-29,2797860.699995,0.127318
2020-04-30,2752564.744077,-0.016189
2020-05-01,2818120.072536,0.023816
2020-05-02,2857485.804815,0.013969
2020-05-03,2828516.125255,-0.010138
2020-05-04,2833343.629056,0.001707
2020-05-05,2862086.990270,0.010145
2020-05-06,2946550.611108,0.029511
2020-05-07,3163599.838742,0.073662
2020-05-08,3128995.484327,-0.010938
2020-05-09,3049911.348110,-0.025275
2020-05-10,2783679.946387,-0.087292
2020-05-11,2734521.366527,-0.017660
2020-05-12,2798954.106322,0.023563
2020-05-13,2946940.226367,0.052872
2020-05-14,3094361.947575,0.050025
2020-05-15,2965445.243669,-0.041662
2020-05-16,2980964.038523,0.005233
2020-05-17,3074339.759143,0.031324
2020-05-18,3092090.071510,0.005774
2020-05-19,3092873.027432,0.000253
2020-05-20,3027367.371037,-0.021180
2020-05-21,2887103.083920,-0.046332
2020-05-22,2919152.431499,0.011101
2020-05-23,2927643.560532,0.002909
2020-05-24,2794468.718868,-0.045489
2020-05-25,2831525.321032,0.013261
2020-05-26,2808673.998058,-0.008070
2020-05-27,2918656.642202,0.039158
2020-05-28,3028247.808386,0.037548
2020-05-29,3000708.994744,-0.009094
2020-05-30,3083773.415606,0.027682
2020-05-31,3007682.021294,-0.024675
2020-06-01,3232187.025858,0.074644
2020-06-02,3029536.177568,-0.062698
2020-06-03,3069882.312226,0.013318
2020-06-04,3115634.319789,0.014904
2020-06-05,3072684.748033,-0.013785
2020-06-06,3068916.501015,-0.001226
2020-06-07,3102351.078302,0.010895
2020-06-08,3106368.306545,0.001295
2020-06-09,3114064.992991,0.002478
2020-06-10,3137715.104858,0.007595
2020-06-11,2963405.584507,-0.055553
2020-06-12,3013971.746503,0.017064
2020-06-13,3012202.179194,-0.000587
2020-06-14,2984071.336629,-0.009339
2020-06-15,3004389.694747,0.006809
2020-06-16,3032149.549078,0.009240
2020-06-17,3013784.544909,-0.006057
2020-06-18,2992035.631323,-0.007216
2020-06-19,2952672.382648,-0.013156
2020-06-20,2966762.484738,0.004772
2020-06-21,2957635.242826,-0.003076
2020-06-22,3067339.102506,0.037092
2020-06-23,3061280.041948,-0.001975
2020-06-24,2960808.045967,-0.032820
2020-06-25,2945295.460120,-0.005239
2020-06-26,2912902.754393,-0.010998
2020-06-27,2875540.669029,-0.012826
2020-06-28,2906755.836370,0.010855
2020-06-29,2921783.809134,0.005170
2020-06-30,2904979.128701,-0.005752
2020-07-01,2933695.791181,0.009885
2020-07-02,2900343.172800,-0.011369
2020-07-03,2888864.889970,-0.003958
2020-07-04,2903229.119767,0.004972
2020-07-05,2884617.307526,-0.006411
2020-07-06,2980474.768685,0.033231
2020-07-07,2941310.208269,-0.013140
2020-07-08,2997278.517766,0.019028
2020-07-09,2949477.227078,-0.015948
2020-07-10,2949744.214427,0.000091
2020-07-11,2937517.435669,-0.004145
2020-07-12,2949010.620119,0.003913
2020-07-13,2938556.202724,-0.003545
2020-07-14,2938428.918058,-0.000043
2020-07-15,2922414.023456,-0.005450
2020-07-16,2903146.229509,-0.006593
2020-07-17,2909238.818711,0.002099
2020-07-18,2911669.955834,0.000836
2020-07-19,2920182.505944,0.002924
2020-07-20,2913320.310188,-0.002350
2020-07-21,2980288.187991,0.022987
2020-07-22,3028124.559575,0.016051
2020-07-23,3045834.513389,0.005848
2020-07-24,3031789.737059,-0.004611
2020-07-25,3076366.068938,0.014703
2020-07-26,3148864.620710,0.023566
2020-07-27,3494011.894531,0.109610
2020-07-28,3469199.766797,-0.007101
2020-07-29,3528852.191253,0.017195
2020-07-30,3532268.387512,0.000968
2020-07-31,3599743.851728,0.019103
2020-08-01,3738388.829531,0.038515
2020-08-02,3513957.401713,-0.060034
2020-08-03,3575227.893680,0.017436
2020-08-04,3562366.864745,-0.003597
2020-08-05,3734392.711915,0.048290
2020-08-06,3744804.287154,0.002788
2020-08-07,3688122.252175,-0.015136
2020-08-08,3736625.471229,0.013151
2020-08-09,3711731.695039,-0.006662
2020-08-10,3776066.022055,0.017333
2020-08-11,3627419.884449,-0.039365
2020-08-12,3682864.774563,0.015285
2020-08-13,3746191.690015,0.017195
2020-08-14,3741338.418831,-0.001296
2020-08-15,3772119.886955,0.008227
2020-08-16,3780736.748401,0.002284
2020-08-17,3895689.393083,0.030405
2020-08-18,3812027.665641,-0.021475
2020-08-19,3737972.515537,-0.019427
2020-08-20,3776148.912314,0.010213
2020-08-21,3685266.418898,-0.024068
2020-08-22,3713666.421964,0.007706
2020-08-23,3708269.241670,-0.001453
2020-08-24,3743158.279106,0.009408
2020-08-25,3613308.050831,-0.034690
2020-08-26,3652164.644445,0.010754
2020-08-27,3599721.809749,-0.014359
2020-08-28,3669374.773107,0.019350
2020-08-29,3658046.437821,-0.003087
2020-08-30,3723101.941129,0.017784
2020-08-31,3713346.968497,-0.002620
2020-09-01,3805429.663180,0.024798
2020-09-02,3628535.332755,-0.046485
2020-09-03,3256992.323683,-0.102395
2020-09-04,3341718.275114,0.026014
2020-09-05,3232917.826112,-0.032558
2020-09-06,3268136.251428,0.010894
2020-09-07,3296496.827293,0.008678
2020-09-08,3220821.436525,-0.022956
2020-09-09,3256054.763460,0.010939
2020-09-10,3294454.374077,0.011793
2020-09-11,3306463.527101,0.003645
2020-09-12,3319578.814918,0.003967
2020-09-13,3281934.530137,-0.011340
2020-09-14,3395451.341694,0.034588
2020-09-15,3432363.894871,0.010871
2020-09-16,3488935.719956,0.016482
2020-09-17,3480697.297553,-0.002361
2020-09-18,3479297.166226,-0.000402
2020-09-19,3526906.288113,0.013684
2020-09-20,3477289.793906,-0.014068
2020-09-21,3325965.090204,-0.043518
2020-09-22,3350189.224870,0.007283
2020-09-23,3257275.144002,-0.027734
2020-09-24,3420638.183067,0.050153
2020-09-25,3399227.660423,-0.006259
2020-09-26,3417668.104040,0.005425
2020-09-27,3425471.274975,0.002283
2020-09-28,3404611.491349,-0.006090
2020-09-29,3447524.429957,0.012604
2020-09-30,3428402.858151,-0.005546
2020-10-01,3375936.739674,-0.015303
2020-10-02,3362115.177185,-0.004094
2020-10-03,3353644.537880,-0.002519
2020-10-04,3391873.400774,0.011399
2020-10-05,3431215.849272,0.011599
2020-10-06,3371153.630282,-0.017505
2020-10-07,3391678.127469,0.006088
2020-10-08,3470109.696935,0.023125
2020-10-09,3517404.643012,0.013629
2020-10-10,3591126.990281,0.020959
2020-10-11,3619045.174319,0.007774
2020-10-12,3673464.025844,0.015037
2020-10-13,3632307.305178,-0.011204
2020-10-14,3633454.108975,0.000316
2020-10-15,3654385.606644,0.005761
2020-10-16,3599316.671970,-0.015069
2020-10-17,3610754.285798,0.003178
2020-10-18,3650573.896569,0.011028
2020-10-19,3732807.862597,0.022526
2020-10-20,3788217.361365,0.014844
2020-10-21,4076666.456786,0.076144
2020-10-22,4121872.692537,0.011089
2020-10-23,4110951.978634,-0.002649
2020-10-24,4167068.993875,0.013651
2020-10-25,4142625.991673,-0.005866
2020-10-26,4156637.239360,0.003382
2020-10-27,4340692.729281,0.044280
2020-10-28,4218957.674598,-0.028045
2020-10-29,4271919.271921,0.012553
2020-10-30,4306455.948147,0.008085
2020-10-31,4380995.090432,0.017309
2020-11-01,4367043.759674,-0.003185
2020-11-02,4307716.997693,-0.013585
2020-11-03,4434817.566729,0.029505
2020-11-04,4493122.636426,0.013147
2020-11-05,4952852.808496,0.102319
2020-11-06,4948412.436350,-0.000897
2020-11-07,4715668.388483,-0.047034
2020-11-08,4920973.277288,0.043537
2020-11-09,4874161.702492,-0.009513
2020-11-10,4860996.432159,-0.002701
2020-11-11,4991475.012054,0.026842
2020-11-12,5174269.452429,0.036621
2020-11-13,5187451.176633,0.002548
2020-11-14,5108080.805143,-0.015300
2020-11-15,5072300.775044,-0.007005
2020-11-16,5314072.099793,0.047665
2020-11-17,5609496.084468,0.055593
2020-11-18,5659915.092972,0.008988
2020-11-19,5664074.507501,0.000735
2020-11-20,5919738.487883,0.045138
2020-11-21,5926388.335562,0.001123
2020-11-22,5839845.938810,-0.014603
2020-11-23,5837976.406470,-0.000320
2020-11-24,6074286.287692,0.040478
2020-11-25,5954964.053557,-0.019644
2020-11-26,5452203.903077,-0.084427
2020-11-27,5438781.890259,-0.002462
2020-11-28,5632387.455545,0.035597
2020-11-29,5778644.366833,0.025967
2020-11-30,6239077.088169,0.079678
2020-12-01,5977495.923065,-0.041926
2020-12-02,6104050.409838,0.021172
2020-12-03,6181715.787704,0.012724
2020-12-04,5944678.210733,-0.038345
2020-12-05,6089153.136695,0.024303
2020-12-06,6149837.498298,0.009966
2020-12-07,6101042.766313,-0.007934
2020-12-08,5824314.105039,-0.045358
2020-12-09,5898312.442718,0.012705
2020-12-10,5806463.206741,-0.015572
2020-12-11,5740947.615933,-0.011283
2020-12-12,5977705.166638,0.041240
2020-12-13,6085386.752379,0.018014
2020-12-14,6118531.679439,0.005447
2020-12-15,6172712.105053,0.008855
2020-12-16,6774664.885395,0.097518
2020-12-17,7249788.740806,0.070132
2020-12-18,7355585.892588,0.014593
2020-12-19,7588248.602449,0.031631
2020-12-20,7463460.578481,-0.016445
